sim_id,cell_id,total_time,input_substrate_k,input_mpool,input_cpool,input_maxpoly,output__aflow,output__traction,output__rmc,output__module num,FILE
3737,0,21600,90.4034,3904,657,112.199,114.706,237.875,0.35732,7.77419,
3737,1,21600,90.4034,3904,657,112.199,115.477,197.284,0.675165,6.96774,
3737,2,21600,90.4034,3904,657,112.199,115.428,168.648,0.740046,5.58065,
3737,3,21600,90.4034,3904,657,112.199,114.792,205.361,0.385242,7.48387,
3737,4,21600,90.4034,3904,657,112.199,113.965,201.206,1.94557,6.16129,
3737,5,21600,90.4034,3904,657,112.199,114.837,210.744,0.162728,6.96774,
3737,6,21600,90.4034,3904,657,112.199,115.19,203.824,0.365396,7,
3737,7,21600,90.4034,3904,657,112.199,115.468,161.366,2.41974,5.35484,
3737,8,21600,90.4034,3904,657,112.199,115.925,184.197,0.753513,6.3871,
3737,9,21600,90.4034,3904,657,112.199,114.277,179.71,1.44822,5.41935,
373,7,21600,2.81589,220,88,150.374,100.399,50.787,1.50629,7.3871,
3738,0,21600,45.0599,8582,368,221.875,118.88,77.8827,44.6156,3.87097,
3738,1,21600,45.0599,8582,368,221.875,118.925,85.4406,7.98783,3.77419,
3738,2,21600,45.0599,8582,368,221.875,118.898,69.9308,6.96963,3.51613,
3738,3,21600,45.0599,8582,368,221.875,118.786,90.9172,3.61188,5.19355,
3738,4,21600,45.0599,8582,368,221.875,118.669,99.4448,6.74336,4.77419,
3738,5,21600,45.0599,8582,368,221.875,118.876,89.2836,4.00929,4.67742,
3738,6,21600,45.0599,8582,368,221.875,118.732,101.12,1.80837,4.32258,
3738,7,21600,45.0599,8582,368,221.875,118.973,86.0947,16.5726,3.96774,
3738,8,21600,45.0599,8582,368,221.875,118.99,87.9267,3.54923,4.32258,
3738,9,21600,45.0599,8582,368,221.875,118.67,99.7361,1.63696,5.41935,
373,8,21600,2.81589,220,88,150.374,100.514,55.6689,0.414742,8.12903,
3739,0,21600,0.371005,528,454,111.495,48.2311,337.715,0.828909,9.93548,
3739,1,21600,0.371005,528,454,111.495,49.5489,319.149,0.633552,9.67742,
3739,2,21600,0.371005,528,454,111.495,47.9981,347.9,0.691907,10.2581,
3739,3,21600,0.371005,528,454,111.495,45.3324,348.221,0.432776,10.1613,
3739,4,21600,0.371005,528,454,111.495,48.4297,320.161,0.418108,9.70968,
3739,5,21600,0.371005,528,454,111.495,53.5924,310.074,0.479633,9.77419,
3739,6,21600,0.371005,528,454,111.495,52.2616,313.531,0.74713,9.77419,
3739,7,21600,0.371005,528,454,111.495,45.578,353.401,0.724977,10.1613,
3739,8,21600,0.371005,528,454,111.495,47.2854,336.707,0.503811,9.90323,
3739,9,21600,0.371005,528,454,111.495,48.315,331.087,0.671527,10.2258,
373,9,21600,2.81589,220,88,150.374,97.5045,48.2113,1.15746,8.03226,
37,3,21600,157.313,115,75,116.526,77.1367,51.7002,0.763282,6.87097,
3740,0,21600,23.6189,1592,743,337.725,105.501,207.965,0.463872,6.12903,
3740,1,21600,23.6189,1592,743,337.725,107.963,103.305,9.54019,2.90323,
3740,2,21600,23.6189,1592,743,337.725,105.472,163.17,0.686994,5.48387,
3740,3,21600,23.6189,1592,743,337.725,105.296,163.156,14.2416,4.32258,
3740,4,21600,23.6189,1592,743,337.725,106.638,149.646,6.44629,4.32258,
3740,5,21600,23.6189,1592,743,337.725,104.556,181.492,7.24057,4.87097,
3740,6,21600,23.6189,1592,743,337.725,105.473,143.951,4.90481,3.74194,
3740,7,21600,23.6189,1592,743,337.725,104.105,192.495,13.7347,5,
3740,8,21600,23.6189,1592,743,337.725,103.689,157.633,3.77834,3.96774,
3740,9,21600,23.6189,1592,743,337.725,104.387,194.312,1.27052,4.93548,
374,0,21600,2.2913,405,88,228.95,110.34,46.7081,3.66301,4.96774,
3741,0,21600,163.462,288,551,107.284,0.623732,366.381,0.000368862,9,
3741,1,21600,163.462,288,551,107.284,0.509537,383.79,5.9087E-06,10,
3741,2,21600,163.462,288,551,107.284,0.65021,356.793,0.000673725,9.09677,
3741,3,21600,163.462,288,551,107.284,0.561987,384.648,2.61531E-06,10,
3741,4,21600,163.462,288,551,107.284,0.513766,364.596,0.000302714,9,
3741,5,21600,163.462,288,551,107.284,0.620396,364.657,0.000378583,9,
3741,6,21600,163.462,288,551,107.284,0.586746,384.888,6.10703E-06,10,
3741,7,21600,163.462,288,551,107.284,0.539509,421.836,1.10466E-05,12,
3741,8,21600,163.462,288,551,107.284,0.358799,338.245,1.55357E-05,8,
3741,9,21600,163.462,288,551,107.284,0.474698,385.097,2.28247E-05,10,
374,1,21600.1,2.2913,405,88,228.95,109.979,39.3588,1.20119,4.90323,
3742,0,21600,0.969861,269,559,181.249,0.413101,334.312,8.73296E-05,9,
3742,1,21600,0.969861,269,559,181.249,0.393925,333.983,4.0556E-05,9,
3742,2,21600,0.969861,269,559,181.249,0.444735,334.8,0.000157476,9,
3742,3,21600,0.969861,269,559,181.249,0.431794,312.653,0.00013725,8,
3742,4,21600,0.969861,269,559,181.249,0.407665,314.257,0.000713592,8,
3742,5,21600,0.969861,269,559,181.249,0.44688,312.851,0.00018206,8,
3742,6,21600,0.969861,269,559,181.249,0.386967,335.199,0.000302847,9,
3742,7,21600,0.969861,269,559,181.249,0.462209,352.42,0.00168913,9.6129,
3742,8,21600,0.969861,269,559,181.249,0.403222,353.87,3.34935E-05,10,
3742,9,21600,0.969861,269,559,181.249,0.461131,335.056,0.00025541,9,
374,2,21600,2.2913,405,88,228.95,108.731,39.6277,1.00777,4.90323,
3743,0,21600,211.116,404,372,140.434,80.2658,126.065,0.472387,5.54839,
3743,1,21600,211.116,404,372,140.434,81.2361,122.712,0.35102,6.32258,
3743,2,21600,211.116,404,372,140.434,68.8075,121.559,1.71458,4.90323,
3743,3,21600,211.116,404,372,140.434,87.0118,103.282,0.85725,5.80645,
3743,4,21600,211.116,404,372,140.434,83.0047,113.897,1.44889,5.74194,
3743,5,21600,211.116,404,372,140.434,84.2303,105.565,2.13539,4.87097,
3743,6,21600,211.116,404,372,140.434,84.1737,113.31,1.80719,4.80645,
3743,7,21600,211.116,404,372,140.434,85.328,89.7688,8.95672,3.45161,
3743,8,21600.1,211.116,404,372,140.434,72.4099,119.316,0.46064,4.54839,
3743,9,21600,211.116,404,372,140.434,77.2509,124.871,1.12958,5.77419,
374,3,21600,2.2913,405,88,228.95,109.264,37.8533,1.1338,5.35484,
3744,0,21600,3.11242,1935,344,205.415,113.058,94.0613,1.11263,4.77419,
3744,1,21600,3.11242,1935,344,205.415,112.851,96.8425,4.02586,4.80645,
3744,2,21600,3.11242,1935,344,205.415,113.826,91.9511,10.3125,4.74194,
3744,3,21600,3.11242,1935,344,205.415,113.089,91.1484,3.64877,4.45161,
3744,4,21600,3.11242,1935,344,205.415,112.284,100.942,3.60942,4.87097,
3744,5,21600,3.11242,1935,344,205.415,114.516,92.7508,4.35993,5.35484,
3744,6,21600,3.11242,1935,344,205.415,114.452,89.8839,4.11514,5.19355,
3744,7,21600,3.11242,1935,344,205.415,113.52,97.1633,2.00808,4.77419,
3744,8,21600,3.11242,1935,344,205.415,114.458,76.5704,2.41211,4.77419,
3744,9,21600,3.11242,1935,344,205.415,115.276,72.0732,1.85208,4.54839,
374,4,21600.1,2.2913,405,88,228.95,112.418,31.246,2.20964,4.54839,
3745,0,21600,1.7488,8380,342,232.299,118.593,90.5087,4.06543,5.06452,
3745,1,21600,1.7488,8380,342,232.299,118.319,103.362,3.95782,4.96774,
3745,2,21600,1.7488,8380,342,232.299,118.278,93.5164,2.23144,4.54839,
3745,3,21600,1.7488,8380,342,232.299,118.611,99.1501,1.75669,5.74194,
3745,4,21600,1.7488,8380,342,232.299,118.259,113.707,5.67676,5.6129,
3745,5,21600,1.7488,8380,342,232.299,118.341,111.05,3.44175,5.16129,
3745,6,21600,1.7488,8380,342,232.299,118.391,95.5076,22.2344,4.70968,
3745,7,21600,1.7488,8380,342,232.299,118.496,107.304,1.22564,5.45161,
3745,8,21600,1.7488,8380,342,232.299,118.421,105.116,2.30117,5.35484,
3745,9,21600,1.7488,8380,342,232.299,118.28,109.053,3.18733,5.32258,
374,5,21600,2.2913,405,88,228.95,106.635,43.2686,1.27418,5.16129,
3746,0,21600,56.5481,205,311,199.2,1.35984,242.645,1.23646E-05,8,
3746,1,21600,56.5481,205,311,199.2,1.45043,264.15,0.000124631,9,
3746,2,21600,56.5481,205,311,199.2,0.917157,228.798,0.00251413,7,
3746,3,21600,56.5481,205,311,199.2,1.46231,245.48,5.35779E-05,8,
3746,4,21600.1,56.5481,205,311,199.2,1.48211,247.676,0.00206176,8,
3746,5,21600,56.5481,205,311,199.2,1.34598,246.63,0.00104482,8,
3746,6,21600,56.5481,205,311,199.2,1.25056,263.925,0.000379594,9,
3746,7,21600,56.5481,205,311,199.2,1.38701,246.889,0.000860767,8,
3746,8,21600,56.5481,205,311,199.2,1.17905,244.32,3.5315E-05,8,
3746,9,21600,56.5481,205,311,199.2,1.08518,263.682,4.00601E-05,9,
374,6,21600,2.2913,405,88,228.95,112.87,33.6228,2.2073,4.70968,
3747,0,21600,0.372888,6095,213,117.297,117.998,160.493,0.257994,20.0323,
3747,1,21600,0.372888,6095,213,117.297,117.83,162.628,0.170608,19.9677,
3747,2,21600,0.372888,6095,213,117.297,117.847,159.497,0.175207,19.5484,
3747,3,21600,0.372888,6095,213,117.297,118.08,146.136,0.0992813,19.5161,
3747,4,21600,0.372888,6095,213,117.297,117.849,166.974,0.111581,19.6774,
3747,5,21600,0.372888,6095,213,117.297,117.942,155.351,0.102423,19.6452,
3747,6,21600,0.372888,6095,213,117.297,117.967,162.183,0.0808179,20.3548,
3747,7,21600,0.372888,6095,213,117.297,117.804,166.961,0.0856625,19.8065,
3747,8,21600,0.372888,6095,213,117.297,118.075,152.993,0.188467,19.9032,
3747,9,21600,0.372888,6095,213,117.297,118.073,154.767,0.0891292,20.0645,
374,7,21600,2.2913,405,88,228.95,107.962,38.8235,3.99542,5.41935,
3748,0,21600.1,27.2167,546,218,286.77,103.503,63.8367,1.95891,3.70968,
3748,1,21600,27.2167,546,218,286.77,106.078,51.3754,5.91679,4,
3748,2,21600,27.2167,546,218,286.77,100.773,61.7414,4.65838,3.70968,
3748,3,21600,27.2167,546,218,286.77,108.87,43.1629,2.97359,2.87097,
3748,4,21600,27.2167,546,218,286.77,103.753,57.3801,3.79816,3.77419,
3748,5,21600,27.2167,546,218,286.77,107.796,51.0936,24.8784,3.06452,
3748,6,21600,27.2167,546,218,286.77,104.057,54.7598,5.40841,3.35484,
3748,7,21600,27.2167,546,218,286.77,100.518,74.3429,1.30945,4.16129,
3748,8,21600,27.2167,546,218,286.77,103.893,50.9224,10.0012,3.32258,
3748,9,21600,27.2167,546,218,286.77,109.508,56.691,3.30826,3.22581,
374,8,21600,2.2913,405,88,228.95,107.548,44.8688,3.42159,5.09677,
3749,0,21600,0.300346,154,618,176.166,0.133866,197.97,0.000652654,9,
3749,1,21600,0.300346,154,618,176.166,0.160422,220.459,0.00354041,10,
3749,2,21600,0.300346,154,618,176.166,0.126307,184.956,0.00115905,8,
3749,3,21600,0.300346,154,618,176.166,0.166674,212.018,0.00352098,9,
3749,4,21600,0.300346,154,618,176.166,0.168768,212.646,0.0048016,9,
3749,5,21600,0.300346,154,618,176.166,0.163142,197.994,0.00491573,8,
3749,6,21600,0.300346,154,618,176.166,0.19803,171.158,0.00627782,6,
3749,7,21600,0.300346,154,618,176.166,0.177689,215.58,0.00361156,9,
3749,8,21600,0.300346,154,618,176.166,0.144043,199.92,0.0013145,9,
3749,9,21600,0.300346,154,618,176.166,0.190885,213.495,0.00548208,9,
374,9,21600,2.2913,405,88,228.95,109.117,42.9542,4.65204,5.6129,
37,4,21600,157.313,115,75,116.526,74.0635,52.148,0.608721,6.93548,
3750,0,21600,0.230715,960,311,377.882,96.4989,145.088,4.14567,5,
3750,1,21600,0.230715,960,311,377.882,99.3938,112.606,9.97006,4.41935,
3750,2,21600,0.230715,960,311,377.882,97.5874,125.124,12.9126,4.32258,
3750,3,21600,0.230715,960,311,377.882,98.6527,125.735,10.1645,4.67742,
3750,4,21600,0.230715,960,311,377.882,96.2038,131.622,11.9451,4.3871,
3750,5,21600,0.230715,960,311,377.882,98.5131,119.763,4.89149,4.35484,
3750,6,21600,0.230715,960,311,377.882,97.5745,136.731,4.51691,4.96774,
3750,7,21600,0.230715,960,311,377.882,97.2837,136.038,1.63127,4.87097,
3750,8,21600,0.230715,960,311,377.882,95.4754,138.376,6.01984,4.58065,
3750,9,21600,0.230715,960,311,377.882,98.6055,118.445,2.51097,4.51613,
375,0,21600,0.888476,9426,89,137.093,119.532,63.404,0.110971,13.9032,
3751,0,21600,56.4812,946,616,113.65,95.0282,194.973,0.124363,6.6129,
3751,1,21600,56.4812,946,616,113.65,95.8601,173.801,0.684714,5.35484,
3751,2,21600,56.4812,946,616,113.65,93.1516,217.825,0.23067,7.70968,
3751,3,21600,56.4812,946,616,113.65,95.9884,189.534,0.744665,5.16129,
3751,4,21600,56.4812,946,616,113.65,94.6466,224.601,0.250707,7.80645,
3751,5,21600,56.4812,946,616,113.65,97.7516,178.858,3.88595,6.12903,
3751,6,21600,56.4812,946,616,113.65,96.3206,174.257,1.31688,5.58065,
3751,7,21600,56.4812,946,616,113.65,95.3116,197.697,0.296095,6.64516,
3751,8,21600,56.4812,946,616,113.65,99.0194,188.73,0.368432,6.45161,
3751,9,21600,56.4812,946,616,113.65,95.9547,183.346,0.719239,5.45161,
375,1,21600,0.888476,9426,89,137.093,119.484,69.8071,0.108271,13.7419,
3752,0,21600,188.99,286,447,334.762,0.757317,335.848,3.70836E-06,8,
3752,1,21600,188.99,286,447,334.762,0.832519,312.101,0.00051026,7,
3752,2,21600,188.99,286,447,334.762,0.867308,311.681,0.000209611,7,
3752,3,21600,188.99,286,447,334.762,0.503213,310.157,6.08327E-05,7,
3752,4,21600,188.99,286,447,334.762,0.782368,308.946,1.04862E-05,7,
3752,5,21600,188.99,286,447,334.762,0.822867,337.691,0.000204761,8,
3752,6,21600,188.99,286,447,334.762,0.870964,335.432,1.12748E-05,8,
3752,7,21600,188.99,286,447,334.762,1.16709,280.769,0.000110367,6,
3752,8,21600,188.99,286,447,334.762,1.03959,311.227,0.000335711,7,
3752,9,21600,188.99,286,447,334.762,0.864372,309.911,0.000100446,7,
375,2,21600,0.888476,9426,89,137.093,119.526,60.9089,0.0847042,14.4516,
3753,0,21600,0.166945,984,279,359.999,101.25,131.084,4.13642,5.70968,
3753,1,21600,0.166945,984,279,359.999,100.917,130.216,3.75395,5.64516,
3753,2,21600,0.166945,984,279,359.999,100.94,125.831,6.79807,5.58065,
3753,3,21600,0.166945,984,279,359.999,101.146,125.693,4.85638,5.25806,
3753,4,21600,0.166945,984,279,359.999,100.147,131.621,2.77107,5.6129,
3753,5,21600,0.166945,984,279,359.999,100.919,122.615,5.09193,5.09677,
3753,6,21600,0.166945,984,279,359.999,101.643,125.482,2.20554,5.58065,
3753,7,21600,0.166945,984,279,359.999,101.598,118.026,2.09483,5.09677,
3753,8,21600,0.166945,984,279,359.999,102.306,109.187,12.0696,5.16129,
3753,9,21600,0.166945,984,279,359.999,100.932,120.757,9.09816,5.12903,
375,3,21600,0.888476,9426,89,137.093,119.493,67.5333,0.239818,14.1613,
3754,0,21600,17.866,356,477,208.122,1.73517,413.929,0.000210417,8,
3754,1,21600,17.866,356,477,208.122,1.81052,442.801,2.79506E-05,9,
3754,2,21600,17.866,356,477,208.122,1.82571,441.519,2.78863E-06,9,
3754,3,21600,17.866,356,477,208.122,2.73689,411.976,8.98846E-05,8,
3754,4,21600,17.866,356,477,208.122,2.13659,415.558,0.00106785,8,
3754,5,21600,17.866,356,477,208.122,2.09755,442.464,7.47901E-05,9,
3754,6,21600,17.866,356,477,208.122,1.71803,415.485,0.000390245,8,
3754,7,21600,17.866,356,477,208.122,2.06379,469.694,3.7259E-06,10,
3754,8,21600,17.866,356,477,208.122,1.67287,443.481,3.48132E-05,9,
3754,9,21600,17.866,356,477,208.122,1.97488,442.074,1.78179E-05,9,
375,4,21600,0.888476,9426,89,137.093,119.535,63.0039,0.127521,14.1613,
3755,0,21600,95.4968,122,292,158.234,0.589141,165.342,0.000448871,9,
3755,1,21600,95.4968,122,292,158.234,0.51755,176.82,0.00053966,10,
3755,2,21600,95.4968,122,292,158.234,0.323216,167.381,0.000846199,9,
3755,3,21600,95.4968,122,292,158.234,0.458325,157.323,0.0012675,8,
3755,4,21600,95.4968,122,292,158.234,0.512067,176.38,0.00050769,10,
3755,5,21600,95.4968,122,292,158.234,0.267221,155.224,0.000511545,8,
3755,6,21600,95.4968,122,292,158.234,0.498826,170.842,0.000143716,10,
3755,7,21600,95.4968,122,292,158.234,0.439654,168.106,0.00126568,9,
3755,8,21600,95.4968,122,292,158.234,0.479342,178.286,0.000506093,10,
3755,9,21600,95.4968,122,292,158.234,0.405913,167.924,0.00113803,9,
375,5,21600,0.888476,9426,89,137.093,119.463,74.304,0.0763281,15.5484,
3756,0,21600,5.27506,446,258,196.656,94.837,64.7211,10.8302,4.12903,
3756,1,21600,5.27506,446,258,196.656,96.0586,69.3803,4.12438,4.32258,
3756,2,21600,5.27506,446,258,196.656,92.4246,77.4678,4.19827,3.96774,
3756,3,21600,5.27506,446,258,196.656,95.5521,70.4033,3.83427,4.6129,
3756,4,21600.2,5.27506,446,258,196.656,98.4159,61.688,1.77889,3.64516,
3756,5,21600,5.27506,446,258,196.656,97.172,72.7858,5.17316,4.29032,
3756,6,21600,5.27506,446,258,196.656,91.911,81.2521,2.22497,4.51613,
3756,7,21600,5.27506,446,258,196.656,95.6456,77.4463,8.07106,4.35484,
3756,8,21600,5.27506,446,258,196.656,95.8745,69.4894,4.10088,4.22581,
3756,9,21600,5.27506,446,258,196.656,96.9129,70.4597,5.04797,4.25806,
375,6,21600,0.888476,9426,89,137.093,119.442,74.7431,0.0953932,14.2258,
3757,0,21600,2.64608,624,325,158.171,96.9709,99.0406,2.74836,4.96774,
3757,1,21600,2.64608,624,325,158.171,98.1567,98.5382,3.04496,5.70968,
3757,2,21600,2.64608,624,325,158.171,96.8876,113.167,2.61131,6.22581,
3757,3,21600,2.64608,624,325,158.171,97.9459,92.8994,6.86937,4.93548,
3757,4,21600,2.64608,624,325,158.171,97.5279,104.556,1.40242,5.83871,
3757,5,21600,2.64608,624,325,158.171,96.0384,113.708,0.618138,6.29032,
3757,6,21600,2.64608,624,325,158.171,95.9352,109.004,0.695562,5.83871,
3757,7,21600,2.64608,624,325,158.171,98.0246,105.173,1.45222,5.87097,
3757,8,21600,2.64608,624,325,158.171,94.9089,108.34,2.98462,5.6129,
3757,9,21600,2.64608,624,325,158.171,94.1113,113.672,7.92982,5.51613,
375,7,21600.1,0.888476,9426,89,137.093,119.57,58.7348,0.316501,14.871,
3758,0,21600,3.98473,4369,266,149.982,117.529,103.049,1.61429,7.19355,
3758,1,21600,3.98473,4369,266,149.982,117.519,120.113,1.07482,7.74194,
3758,2,21600,3.98473,4369,266,149.982,117.84,103.001,1.80887,7,
3758,3,21600,3.98473,4369,266,149.982,117.41,91.6945,3.88258,5.93548,
3758,4,21600,3.98473,4369,266,149.982,117.779,95.2389,1.08523,7.06452,
3758,5,21600,3.98473,4369,266,149.982,117.615,99.4747,2.30834,7.16129,
3758,6,21600,3.98473,4369,266,149.982,117.696,106.096,1.22281,6.87097,
3758,7,21600,3.98473,4369,266,149.982,117.738,102.7,0.654044,7.41935,
3758,8,21600,3.98473,4369,266,149.982,117.718,101.826,1.37694,7.12903,
3758,9,21600,3.98473,4369,266,149.982,117.858,103.587,0.390808,7.6129,
375,8,21600,0.888476,9426,89,137.093,119.51,61.1185,0.275816,13.129,
3759,0,21600,86.1378,117,247,120.234,0.716908,177.34,0.000513796,11,
3759,1,21600,86.1378,117,247,120.234,0.677302,146.927,0.000852423,8,
3759,2,21600,86.1378,117,247,120.234,0.749085,156.16,0.00030633,9,
3759,3,21600,86.1378,117,247,120.234,0.651889,168.201,0.000958089,10,
3759,4,21600,86.1378,117,247,120.234,0.566512,171.292,0.00130523,10,
3759,5,21600,86.1378,117,247,120.234,0.29143,166.031,0.000229661,10,
3759,6,21600,86.1378,117,247,120.234,0.675105,143.433,0.00219779,7.70968,
3759,7,21600,86.1378,117,247,120.234,0.325458,156.205,0.000531091,9,
3759,8,21600.1,86.1378,117,247,120.234,0.420365,132.826,0.000158537,7,
3759,9,21600,86.1378,117,247,120.234,0.383153,148.429,0.000964273,8,
375,9,21600,0.888476,9426,89,137.093,119.513,63.7137,0.159732,14,
37,5,21600,157.313,115,75,116.526,76.1895,46.4482,0.490179,6.70968,
3760,0,21600,4.92199,349,588,136.911,0.819503,483.755,7.42564E-06,11,
3760,1,21600,4.92199,349,588,136.911,0.744501,434.587,3.59078E-05,9,
3760,2,21600,4.92199,349,588,136.911,0.771508,459.677,5.65032E-07,10,
3760,3,21600,4.92199,349,588,136.911,0.770931,460.168,9.65282E-06,10,
3760,4,21600,4.92199,349,588,136.911,0.689329,460.137,6.48339E-06,10,
3760,5,21600,4.92199,349,588,136.911,0.641062,434.197,3.83916E-06,9,
3760,6,21600,4.92199,349,588,136.911,0.732587,404.381,1.78841E-05,8,
3760,7,21600,4.92199,349,588,136.911,0.604108,434.194,1.26919E-06,9,
3760,8,21600,4.92199,349,588,136.911,0.701601,404.643,1.85529E-05,8,
3760,9,21600,4.92199,349,588,136.911,0.756958,460.145,6.70849E-06,10,
376,0,21600,243.317,1409,89,320.232,117.578,42.1588,3.84127,3.35484,
3761,0,21600,0.653079,194,309,316.647,0.969298,210.97,0.000562839,7,
3761,1,21600,0.653079,194,309,316.647,0.938006,227.686,9.92225E-05,8,
3761,2,21600,0.653079,194,309,316.647,1.42606,227.482,0.000119876,8,
3761,3,21600,0.653079,194,309,316.647,0.980783,190.517,0.000321196,6,
3761,4,21600,0.653079,194,309,316.647,0.967604,190.132,0.000139813,6,
3761,5,21600,0.653079,194,309,316.647,0.953066,243.176,7.70248E-05,9,
3761,6,21600,0.653079,194,309,316.647,1.01329,210.418,0.000263912,7,
3761,7,21600,0.653079,194,309,316.647,0.915556,243.618,0.000168782,9,
3761,8,21600,0.653079,194,309,316.647,0.954655,227.633,9.81062E-05,8,
3761,9,21600,0.653079,194,309,316.647,1.04234,168.67,0.000245192,5,
376,1,21600.1,243.317,1409,89,320.232,117.469,48.0961,1.93216,3.6129,
3762,0,21600,25.3917,8293,670,260.734,118.166,110.262,3.11893,3.6129,
3762,1,21600,25.3917,8293,670,260.734,117.909,147.223,2.5087,4.83871,
3762,2,21600,25.3917,8293,670,260.734,117.781,144.507,2.29315,4.16129,
3762,3,21600,25.3917,8293,670,260.734,118.029,115.306,3.27512,3.74194,
3762,4,21600,25.3917,8293,670,260.734,117.467,162.256,15.519,4.58065,
3762,5,21600,25.3917,8293,670,260.734,117.643,177.956,2.98185,4.93548,
3762,6,21600,25.3917,8293,670,260.734,117.982,158.694,5.18648,4.64516,
3762,7,21600,25.3917,8293,670,260.734,117.956,94.2445,4.74989,2.96774,
3762,8,21600,25.3917,8293,670,260.734,117.669,149.329,7.38802,4.16129,
3762,9,21600,25.3917,8293,670,260.734,117.699,146.767,1.70451,4.06452,
376,2,21600,243.317,1409,89,320.232,117.924,44.6642,0.773621,3.25806,
3763,0,21600,0.719309,212,495,367.201,0.42735,202.154,0.0131921,5.19355,
3763,1,21600,0.719309,212,495,367.201,0.334697,250.219,2.66013E-05,8,
3763,2,21600,0.719309,212,495,367.201,0.354245,233.227,0.000887808,7,
3763,3,21600,0.719309,212,495,367.201,0.355507,251.481,0.000226699,8,
3763,4,21600,0.719309,212,495,367.201,0.335248,234.095,0.00190237,7,
3763,5,21600,0.719309,212,495,367.201,0.326645,209.277,0.00015106,6,
3763,6,21600,0.719309,212,495,367.201,0.372312,285.226,0.000180236,10,
3763,7,21600,0.719309,212,495,367.201,0.337802,253,0.000814948,8,
3763,8,21600,0.719309,212,495,367.201,0.337895,268.596,9.1163E-05,9,
3763,9,21600,0.719309,212,495,367.201,0.405702,217.984,0.0133166,6,
376,3,21600,243.317,1409,89,320.232,118.246,39.4338,4.68152,3.22581,
3764,0,21600,105.188,462,484,129.527,65.4357,211.486,0.468666,6.48387,
